From Evals,,,From EOY Data Excl Charter And OOS,,,,13-14 Membership,Base Adequacy,F &R ,Free or Reduced Differentiated Aid, SPED,ELL,SPED Differentiated Aid,ELL Differentiated Aid,Grade 3 Reading Not Prof.,Grade 3 Reading Diff. Aid,Total Calculated Cost of an Adequate Education,SWEPT @,FY2015 Preliminary Grants =  Cost - SWEPT,FY2012 Stabilization Grant - Apply to FY2014 if necessary,FY2014 Total        Grant as of          03-18-14,FY2014 Capped @108% Informational only,FY2015 Est. Grant for Cap and FY12 Stabilization,FY2015 Adj. to 95% of 11-15-13 Estimated Grant 198:40-a VI,FY2015 Total        Final Grant as of          3-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,ADM,"$3,498.30 ",ADM,"$1,749.15 ",ADM,ADM,"$1,881.98 ",$684.45 ,ADM,$684.45 ,$,$2.480 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,501,Stewartstown,TRUE,501.00,Stewartstown, 110.73 ," 387,366.76 ", 58.86 ," 102,954.97 ", 20.72 , -   ," 38,994.63 ", -   , -   , -   ," 529,316.36 "," 187,966 "," 341,350.36 "," 195,521.00 "," 522,440.26 "," 564,235.00 "," 536,871.36 ", -   ," 536,871.36 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,503,Stoddard,TRUE,503.00,Stoddard, 131.79 ," 461,040.96 ", 38.26 ," 66,922.48 ", 13.59 , -   ," 25,576.11 ", -   , 1.00 , 684.45 ," 554,224.00 "," 630,406 ", -   , -   , -   , -   , -   , -   , -   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,507,Strafford,TRUE,507.00,Strafford, 640.04 ," 2,239,051.93 ", 78.56 ," 137,413.22 ", 96.47 , -   ," 181,554.61 ", -   , -   , -   ," 2,558,019.76 "," 1,094,844 "," 1,463,175.76 "," 639,922.00 "," 2,080,122.85 "," 2,246,533.00 "," 2,103,097.76 ", -   ," 2,103,097.76 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,509,Stratford,TRUE,509.00,Stratford, 94.45 ," 330,414.44 ", 56.83 ," 99,404.19 ", 14.82 , -   ," 27,890.94 ", -   , 1.00 , 684.45 ," 458,394.02 "," 102,711 "," 355,683.02 "," 489,246.00 "," 869,694.54 "," 939,270.00 "," 844,929.02 ", -   ," 844,929.02 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,511,Stratham,TRUE,511.00,Stratham," 1,283.42 "," 4,489,788.19 ", 93.41 ," 163,388.10 ", 149.10 , 5.74 ," 280,603.22 "," 3,928.74 ", 6.00 ," 4,106.70 "," 4,941,814.95 "," 2,956,810 "," 1,985,004.95 ", -   ," 1,587,588.00 "," 1,714,595.00 "," 1,714,595.00 ", -   ," 1,714,595.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,512,Sugar Hill,TRUE,512.00,Sugar Hill, 65.79 ," 230,153.16 ", 11.86 ," 20,744.92 ", 5.00 , 2.00 ," 9,409.90 "," 1,368.90 ", -   , -   ," 261,676.88 "," 366,661 ", -   , -   , -   , -   , -   , -   , -   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,513,Sullivan,TRUE,513.00,Sullivan, 69.45 ," 242,956.94 ", 25.26 ," 44,183.53 ", 9.40 , -   ," 17,690.61 ", -   , -   , -   ," 304,831.08 "," 125,757 "," 179,074.08 "," 398,234.00 "," 570,016.19 "," 615,617.00 "," 577,308.08 ", -   ," 577,308.08 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,514,Success,TRUE,514.00,Success, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 26,974 ", -   , -   , -   , -   , -   , -   , -   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,515,Sunapee,TRUE,515.00,Sunapee, 395.20 ," 1,382,528.16 ", 62.93 ," 110,074.01 ", 59.13 , 2.50 ," 111,281.48 "," 1,711.13 ", 2.00 ," 1,368.90 "," 1,606,963.68 "," 2,819,928 ", -   ," 18,441.00 "," 18,441.00 "," 19,916.00 "," 18,441.00 ", -   ," 18,441.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,519,Surry,TRUE,519.00,Surry, 74.27 ," 259,818.74 ", 12.84 ," 22,459.09 ", 5.91 , 0.91 ," 11,122.50 ", 622.85 , -   , -   ," 294,023.18 "," 200,752 "," 93,271.18 "," 68,004.00 "," 131,487.78 "," 142,007.00 "," 142,007.00 ", -   ," 142,007.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,521,Sutton,TRUE,521.00,Sutton, 278.64 ," 974,766.31 ", 60.37 ," 105,596.19 ", 45.16 , 2.00 ," 84,990.22 "," 1,368.90 ", 1.00 , 684.45 ," 1,167,406.07 "," 659,143 "," 508,263.07 ", -   ," 396,991.00 "," 428,750.00 "," 428,750.00 ", -   ," 428,750.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,523,Swanzey,TRUE,523.00,Swanzey, 872.82 ," 3,053,386.21 ", 365.87 ," 639,961.51 ", 138.44 , 10.58 ," 260,541.31 "," 7,241.48 ", 4.39 ," 3,004.74 "," 3,964,135.25 "," 1,286,725 "," 2,677,410.25 "," 2,769,932.00 "," 5,347,522.22 "," 5,775,324.00 "," 5,447,342.25 ", -   ," 5,447,342.25 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,525,Tamworth,TRUE,525.00,Tamworth, 311.30 ," 1,089,020.79 ", 147.43 ," 257,877.18 ", 49.03 , 1.00 ," 92,273.48 ", 684.45 , 1.00 , 684.45 ," 1,440,540.35 "," 762,050 "," 678,490.35 "," 111,214.00 "," 696,275.00 "," 751,977.00 "," 751,977.00 ", -   ," 751,977.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,527,Temple,TRUE,527.00,Temple, 179.92 ," 629,414.14 ", 31.16 ," 54,503.51 ", 27.39 , 1.00 ," 51,547.43 ", 684.45 , 2.00 ," 1,368.90 "," 737,518.43 "," 334,266 "," 403,252.43 "," 84,695.00 "," 506,857.79 "," 547,406.00 "," 487,947.43 ", -   ," 487,947.43 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,531,Thornton,TRUE,531.00,Thornton, 285.78 ," 999,744.17 ", 120.09 ," 210,055.42 ", 36.32 , -   ," 68,353.51 ", -   , 2.00 ," 1,368.90 "," 1,279,522.00 "," 839,295 "," 440,227.00 "," 153,102.00 "," 543,074.00 "," 586,520.00 "," 586,520.00 ", -   ," 586,520.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,532,Tilton,TRUE,532.00,Tilton, 446.60 ," 1,562,340.78 ", 171.65 ," 300,241.60 ", 65.08 , 11.02 ," 122,479.26 "," 7,542.64 ", 3.00 ," 2,053.35 "," 1,994,657.63 "," 1,144,140 "," 850,517.63 "," 566,664.00 "," 1,128,644.00 "," 1,218,936.00 "," 1,218,936.00 ", -   ," 1,218,936.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,535,Troy,TRUE,535.00,Troy, 283.82 ," 992,887.51 ", 141.91 ," 248,221.88 ", 31.14 , 1.00 ," 58,604.86 ", 684.45 , 2.00 ," 1,368.90 "," 1,301,767.60 "," 275,052 "," 1,026,715.60 "," 1,085,559.00 "," 2,121,380.40 "," 2,291,091.00 "," 2,112,274.60 ", -   ," 2,112,274.60 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,537,Tuftonboro,TRUE,537.00,Tuftonboro, 267.88 ," 937,124.60 ", 78.37 ," 137,080.89 ", 47.41 , -   ," 89,224.67 ", -   , -   , -   ," 1,163,430.16 "," 2,516,532 ", -   ," 201,448.00 "," 201,448.00 "," 217,564.00 "," 201,448.00 ", -   ," 201,448.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,539,Unity,TRUE,539.00,Unity, 162.07 ," 566,969.48 ", 58.87 ," 102,972.46 ", 31.37 , 1.00 ," 59,037.71 ", 684.45 , -   , -   ," 729,664.10 "," 289,392 "," 440,272.10 "," 426,902.00 "," 837,461.30 "," 904,458.00 "," 867,174.10 ", -   ," 867,174.10 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,543,Wakefield,TRUE,543.00,Wakefield, 575.80 ," 2,014,321.14 ", 251.20 ," 439,386.48 ", 91.55 , 1.00 ," 172,295.27 ", 684.45 , 1.00 , 684.45 ," 2,627,371.79 "," 2,143,358 "," 484,013.79 "," 644,897.00 "," 1,077,586.65 "," 1,163,794.00 "," 1,128,910.79 ", -   ," 1,128,910.79 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,545,Walpole,TRUE,545.00,Walpole, 401.22 ," 1,403,587.93 ", 95.84 ," 167,638.54 ", 49.71 , 2.09 ," 93,553.23 "," 1,430.50 ", -   , -   ," 1,666,210.20 "," 982,237 "," 683,973.20 "," 386,221.00 "," 1,126,673.58 "," 1,216,807.00 "," 1,070,194.20 ", -   ," 1,070,194.20 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,547,Warner,TRUE,547.00,Warner, 324.63 ," 1,135,653.13 ", 99.50 ," 174,040.43 ", 61.01 , 2.00 ," 114,819.60 "," 1,368.90 ", 1.00 , 684.45 ," 1,426,566.51 "," 632,372 "," 794,194.51 "," 228,711.00 "," 1,023,281.06 "," 1,105,144.00 "," 1,022,905.51 ", -   ," 1,022,905.51 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,549,Warren,TRUE,549.00,Warren, 93.52 ," 327,161.02 ", 34.92 ," 61,080.32 ", 14.83 , -   ," 27,909.76 ", -   , -   , -   ," 416,151.10 "," 176,546 "," 239,605.10 "," 421,988.00 "," 712,837.42 "," 769,864.00 "," 661,593.10 ", -   ," 661,593.10 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,551,Washington,TRUE,551.00,Washington, 125.82 ," 440,156.11 ", 43.30 ," 75,738.20 ", 23.70 , -   ," 44,602.93 ", -   , -   , -   ," 560,497.24 "," 516,289 "," 44,208.24 ", -   ," 54,627.36 "," 58,998.00 "," 44,208.24 ", -   ," 44,208.24 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,553,Waterville Valley,TRUE,553.00,Waterville Valley, 34.99 ," 122,405.52 ", 2.00 ," 3,498.30 ", 6.00 , 2.00 ," 11,291.88 "," 1,368.90 ", -   , -   ," 138,564.60 "," 859,043 ", -   , -   , -   , -   , -   , -   , -   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,555,Weare,TRUE,555.00,Weare," 1,494.62 "," 5,228,629.15 ", 251.39 ," 439,718.82 ", 213.24 , 3.60 ," 401,313.42 "," 2,464.02 ", 13.00 ," 8,897.85 "," 6,081,023.26 "," 1,837,922 "," 4,243,101.26 "," 3,125,899.00 "," 7,542,535.83 "," 8,145,939.00 "," 7,369,000.26 ", -   ," 7,369,000.26 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,557,Webster,TRUE,557.00,Webster, 257.08 ," 899,342.96 ", 62.41 ," 109,164.45 ", 42.51 , -   ," 80,002.97 ", -   , 1.00 , 684.45 ," 1,089,194.83 "," 466,436 "," 622,758.83 "," 12,839.00 "," 599,724.07 "," 647,702.00 "," 635,597.83 ", -   ," 635,597.83 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,559,Wentworth,TRUE,559.00,Wentworth, 84.65 ," 296,131.10 ", 45.64 ," 79,831.21 ", 12.60 , -   ," 23,712.95 ", -   , 1.00 , 684.45 ," 400,359.71 "," 216,153 "," 184,206.71 "," 297,453.00 "," 475,100.52 "," 513,109.00 "," 481,659.71 ", -   ," 481,659.71 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,561,Wentworth's Location,TRUE,561.00,Wentworth's Location, 1.00 ," 3,498.30 ", -   , -   , -   , -   , -   , -   , -   , -   ," 3,498.30 "," 22,742 ", -   , -   , -   , -   , -   , -   , -   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,563,Westmoreland,TRUE,563.00,Westmoreland, 211.19 ," 738,805.98 ", 39.58 ," 69,231.36 ", 28.69 , -   ," 53,994.01 ", -   , 1.00 , 684.45 ," 862,715.80 "," 428,422 "," 434,293.80 "," 242,579.00 "," 663,552.00 "," 716,636.00 "," 676,872.80 ", -   ," 676,872.80 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,567,Whitefield,TRUE,567.00,Whitefield, 290.81 ," 1,017,340.62 ", 172.66 ," 302,008.24 ", 42.31 , 4.00 ," 79,626.57 "," 2,737.80 ", -   , -   ," 1,401,713.23 "," 380,793 "," 1,020,920.23 "," 838,190.00 "," 1,819,323.39 "," 1,964,869.00 "," 1,859,110.23 ", -   ," 1,859,110.23 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,569,Wilmot,TRUE,569.00,Wilmot, 151.86 ," 531,251.84 ", 29.61 ," 51,792.33 ", 20.82 , 3.00 ," 39,182.82 "," 2,053.35 ", -   , -   ," 624,280.34 "," 438,399 "," 185,881.34 "," 81,042.00 "," 315,037.76 "," 340,241.00 "," 266,923.34 ", -   ," 266,923.34 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
