From Evals,,,From EOY Data Excl Charter And OOS,,,,Membership,Base Adequacy,F &R ,Free or Reduced Differentiated Aid, SPED,ELL,SPED Differentiated Aid,ELL Differentiated Aid,Grade 3 Reading Not Prof.,Grade 3 Reading Diff. Aid,Total Calculated Cost of an Adequate Education,SWEPT @,FY2014 Preliminary Grants =  Cost - SWEPT,FY2012 Stabilization Grant - Apply to FY2014 if necessary,FY2013 Adequacy Aid,FY2013 Capped @108% Informational only,FY2014 Est. Grant for Cap and FY12 Stabilization,FY2014 Adj. to 95% of 11-15-12 Estimated Grant 198:40-a VI,FY2014 Total        Final Grants as of 03-18-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,ADM,"$3,498.30 ",ADM,"$1,749.15 ",ADM,ADM,"$1,881.98 ",$684.45 ,ADM,$684.45 ,$,$2.435 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,299,Lempster,TRUE,299,Lempster,143.42,"501,726.19 ",56.43,"98,704.53 ",30.90,0.00," 58,153.18 ", -   ,0.00, -   ," 658,583.90 "," 288,430.00 "," 370,153.90 "," 271,086 "," 629,561 "," 679,926 "," 641,239.90 ", -   ," 641,239.90 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,303,Lincoln,TRUE,303,Lincoln,151.78,"530,971.97 ",63.77,"111,543.30 ",23.25,4.00," 43,756.04 "," 2,737.80 ",0.00, -   ," 689,009.11 "," 1,910,389.00 ", -   , -   , -   , -   , -   , -   , -   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,311,Lisbon,TRUE,311,Lisbon,259.01,"906,094.68 ",125.88,"220,183.00 ",38.01,0.00," 71,534.06 ", -   ,1.00, 684.45 ," 1,198,496.19 "," 265,557.00 "," 932,939.19 "," 884,432 "," 1,850,724 "," 1,998,782 "," 1,817,371.19 ", -   ," 1,817,371.19 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,315,Litchfield,TRUE,315,Litchfield,"1,431.86","5,009,075.84 ",116.97,"204,598.08 ",179.19,7.50," 337,232.00 "," 5,133.38 ",4.00," 2,737.80 "," 5,558,777.10 "," 1,850,157.00 "," 3,708,620.10 "," 2,167,003 "," 6,147,683 "," 6,639,498 "," 5,875,623.10 ", -   ," 5,875,623.10 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,317,Littleton,TRUE,317,Littleton,744.83,"2,605,638.79 ",376.14,"657,925.28 ",110.72,31.62," 208,372.83 "," 21,642.31 ",1.00, 684.45 ," 3,494,263.66 "," 1,306,543.00 "," 2,187,720.66 "," 1,498,757 "," 3,863,011 "," 4,172,052 "," 3,686,477.66 ", -   ," 3,686,477.66 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,319,Londonderry,TRUE,319,Londonderry,"4,442.30","15,540,498.09 ",462.64,"809,226.76 ",782.51,11.00," 1,472,668.17 "," 7,528.95 ",25.65," 17,556.14 "," 17,847,478.11 "," 6,275,051.00 "," 11,572,427.11 "," 1,295,082 "," 14,646,530 "," 15,818,252 "," 12,867,509.11 ", -   ," 12,867,509.11 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,321,Loudon,TRUE,321,Loudon,733.18,"2,564,883.59 ",141.77,"247,977.00 ",126.70,2.22," 238,446.87 "," 1,519.48 ",0.82, 561.25 ," 3,053,388.19 "," 1,209,804.00 "," 1,843,584.19 "," 714,779 "," 2,485,583 "," 2,684,430 "," 2,558,363.19 ", -   ," 2,558,363.19 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,323,Lyman,TRUE,323,Lyman,42.82,"149,797.21 ",18.16,"31,764.56 ",2.00,0.00," 3,763.96 ", -   ,0.00, -   ," 185,325.73 "," 145,462.00 "," 39,863.73 "," 101,586 "," 171,651 "," 185,383 "," 141,449.73 "," 25,461.53 "," 166,911.26 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,327,Lyme,TRUE,327,Lyme,297.74,"1,041,583.84 ",13.00,"22,738.95 ",31.22,3.00," 58,755.42 "," 2,053.35 ",0.00, -   ," 1,125,131.56 "," 782,503.00 "," 342,628.56 "," 52,744 "," 227,916 "," 246,149 "," 246,149.00 ", -   ," 246,149.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,329,Lyndeborough,TRUE,329,Lyndeborough,156.07,"545,979.68 ",34.71,"60,713.00 ",18.67,0.00," 35,136.57 ", -   ,0.00, -   ," 641,829.25 "," 400,272.00 "," 241,557.25 "," 95,306 "," 468,983 "," 506,502 "," 336,863.25 ", -   ," 336,863.25 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,331,Madbury,TRUE,331,Madbury,327.76,"1,146,602.81 ",30.95,"54,136.19 ",63.73,4.00," 119,938.59 "," 2,737.80 ",1.00, 684.45 ," 1,324,099.84 "," 540,678.00 "," 783,421.84 "," 142,268 "," 881,499 "," 952,019 "," 925,689.84 ", -   ," 925,689.84 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,333,Madison,TRUE,333,Madison,313.42,"1,096,437.19 ",102.97,"180,109.98 ",43.19,2.00," 81,282.72 "," 1,368.90 ",2.00," 1,368.90 "," 1,360,567.69 "," 1,093,470.00 "," 267,097.69 "," 307,677 "," 479,843 "," 518,230 "," 518,230.00 ", -   ," 518,230.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,335,Manchester,TRUE,335,Manchester,"13,414.12","46,926,616.00 ","6,848.52","11,979,088.76 ","2,151.20","1,628.48"," 4,048,515.38 "," 1,114,613.14 ",74.49," 50,984.68 "," 64,119,817.96 "," 20,140,127.00 "," 43,979,690.96 "," 12,454,439 "," 56,761,263 "," 61,302,164 "," 56,434,129.96 ", -   ," 56,434,129.96 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,339,Marlborough,TRUE,339,Marlborough,255.99,"895,529.82 ",90.73,"158,700.38 ",35.28,4.16," 66,396.25 "," 2,847.31 ",4.00," 2,737.80 "," 1,126,211.56 "," 435,559.00 "," 690,652.56 "," 550,103 "," 1,182,556 "," 1,277,160 "," 1,240,755.56 ", -   ," 1,240,755.56 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,341,Marlow,TRUE,341,Marlow,86.19,"301,518.48 ",27.66,"48,381.49 ",17.51,0.00," 32,953.47 ", -   ,0.00, -   ," 382,853.44 "," 133,493.00 "," 249,360.44 "," 368,990 "," 580,710 "," 627,167 "," 618,350.44 ", -   ," 618,350.44 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,344,Martin's Location,TRUE,344,Martin's Location,0.00,0.00 ,0.00,0.00 ,0.00,0.00, -   , -   ,0.00, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,345,Mason,TRUE,345,Mason,159.61,"558,363.66 ",26.96,"47,157.08 ",30.90,0.00," 58,153.18 ", -   ,0.00, -   ," 663,673.92 "," 388,642.00 "," 275,031.92 "," 53,895 "," 272,969 "," 294,807 "," 294,807.00 ", -   ," 294,807.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,347,Meredith,TRUE,347,Meredith,823.24,"2,879,940.49 ",261.30,"457,052.90 ",149.42,2.00," 281,205.45 "," 1,368.90 ",5.00," 3,422.25 "," 3,622,989.99 "," 4,487,032.00 ", -   ," 248,981 "," 248,981 "," 268,899 "," 248,981.00 ", -   ," 248,981.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,351,Merrimack,TRUE,351,Merrimack,"3,861.89","13,510,049.79 ",417.93,"731,022.26 ",639.18,50.71," 1,202,923.98 "," 34,708.46 ",22.67," 15,516.48 "," 15,494,220.97 "," 6,652,637.00 "," 8,841,583.97 "," 531,304 "," 10,445,382 "," 11,281,013 "," 9,372,887.97 "," 68,568.55 "," 9,441,456.52 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,353,Middleton,TRUE,353,Middleton,257.88,"902,141.60 ",116.50,"203,775.98 ",32.05,0.50," 60,317.46 ", 342.23 ,3.00," 2,053.35 "," 1,168,630.62 "," 393,071.00 "," 775,559.62 "," 579,583 "," 1,281,233 "," 1,383,732 "," 1,355,142.62 ", -   ," 1,355,142.62 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,355,Milan,TRUE,355,Milan,156.68,"548,113.64 ",37.69,"65,925.46 ",27.10,0.00," 51,001.66 ", -   ,1.00, 684.45 ," 665,725.21 "," 237,834.00 "," 427,891.21 "," 627,508 "," 1,139,704 "," 1,230,880 "," 1,055,399.21 ", -   ," 1,055,399.21 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,357,Milford,TRUE,357,Milford,"2,476.01","8,661,825.78 ",516.40,"903,261.06 ",373.74,25.00," 703,371.21 "," 17,111.25 ",13.34," 9,130.56 "," 10,294,699.86 "," 3,211,831.00 "," 7,082,868.86 "," 1,100,484 "," 8,245,513 "," 8,905,154 "," 8,183,352.86 ", -   ," 8,183,352.86 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,358,Millsfield,TRUE,358,Millsfield,3.50,"12,244.05 ",2.00,"3,498.30 ",0.00,0.00, -   , -   ,0.00, -   ," 15,742.35 "," 15,554.00 ", 188.35 , -   , -   , -   , -   , -   , -   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,359,Milton,TRUE,359,Milton,568.62,"1,989,203.35 ",215.73,"377,344.13 ",94.30,6.00," 177,470.71 "," 4,106.70 ",2.00," 1,368.90 "," 2,549,493.79 "," 879,109.00 "," 1,670,384.79 "," 1,281,178 "," 3,007,805 "," 3,248,429 "," 2,951,562.79 ", -   ," 2,951,562.79 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,365,Monroe,TRUE,365,Monroe,108.01,"377,851.38 ",15.73,"27,514.13 ",18.01,0.00," 33,894.46 ", -   ,3.00," 2,053.35 "," 441,313.32 "," 182,886.00 "," 258,427.32 "," 53,118 "," 270,707 "," 292,364 "," 292,364.00 ", -   ," 292,364.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,367,Mont Vernon,TRUE,367,Mont Vernon,408.72,"1,429,825.18 ",28.80,"50,375.52 ",45.00,4.46," 84,689.10 "," 3,052.65 ",4.00," 2,737.80 "," 1,570,680.25 "," 620,560.00 "," 950,120.25 "," 252,587 "," 1,514,860 "," 1,636,049 "," 1,202,707.25 "," 39,354.48 "," 1,242,061.73 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,369,Moultonborough,TRUE,369,Moultonborough,540.71,"1,891,565.79 ",145.46,"254,431.36 ",119.95,4.00," 225,743.50 "," 2,737.80 ",0.00, -   ," 2,374,478.45 "," 7,112,655.00 ", -   , -   , -   , -   , -   , -   , -   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,371,Nashua,TRUE,371,Nashua,"11,170.64","39,078,249.91 ","4,529.52","7,922,809.91 ","1,489.44",773.89," 2,803,096.29 "," 529,689.01 ",58.54," 40,067.70 "," 50,373,912.82 "," 19,670,703.00 "," 30,703,209.82 "," 4,793,937 "," 35,998,972 "," 38,878,890 "," 35,497,146.82 ", -   ," 35,497,146.82 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,375,Nelson,TRUE,375,Nelson,69.07,"241,627.58 ",20.22,"35,367.81 ",18.63,0.00," 35,061.29 ", -   ,0.00, -   ," 312,056.68 "," 292,023.00 "," 20,033.68 "," 95,905 "," 208,686 "," 225,381 "," 115,938.68 "," 19,614.09 "," 135,552.77 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,377,New Boston,TRUE,377,New Boston,895.03,"3,131,083.45 ",93.20,"163,020.78 ",138.34,0.00," 260,353.11 ", -   ,2.00," 1,368.90 "," 3,555,826.24 "," 1,280,646.00 "," 2,275,180.24 "," 35,366 "," 2,218,216 "," 2,395,673 "," 2,310,546.24 ", -   ," 2,310,546.24 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,379,Newbury,TRUE,379,Newbury,233.00,"815,103.90 ",34.14,"59,715.98 ",28.96,0.00," 54,502.14 ", -   ,2.00," 1,368.90 "," 930,690.92 "," 1,730,027.00 ", -   ," 4,256 "," 4,256 "," 4,596 "," 4,256.00 ", -   ," 4,256.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,381,New Castle,TRUE,381,New Castle,95.62,"334,507.45 ",2.00,"3,498.30 ",10.00,0.00," 18,819.80 ", -   ,2.00," 1,368.90 "," 358,194.45 "," 1,548,755.00 ", -   , -   , -   , -   , -   , -   , -   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF!,#REF!,383,New Durham,TRUE,383,New Durham,392.28,"1,372,313.12 ",117.37,"205,297.74 ",63.61,0.00," 119,712.75 ", -   ,2.00," 1,368.90 "," 1,698,692.51 "," 1,012,300.00 "," 686,392.51 ", -   ," 661,344 "," 714,252 "," 686,392.51 ", -   ," 686,392.51 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
